step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
1805.0,103,46868.0,387.3388429752066,1.8759815972137377
1810.0,103,47383.0,394.85833333333335,1.83152689765021
1815.0,97,44898.0,374.15,1.9746286812686555
1820.0,87,41265.0,343.875,2.6809110589345666
1825.0,82,40747.0,339.55833333333334,2.899525154657639
1830.0,88,41172.0,345.98319327731093,2.6863709378318767
1835.0,94,41628.0,352.77966101694915,2.4467393480411705
1840.0,96,42106.0,359.88034188034186,2.3356720760591445
1845.0,96,42586.0,370.31304347826085,2.125928635849275
1850.0,96,43066.0,374.4869565217391,2.0295524161160174
1855.0,100,43555.0,378.7391304347826,1.581103077833433
1860.0,102,44061.0,383.1391304347826,1.2956260152385428
1865.0,104,44578.0,387.6347826086957,1.1407359393383167
1870.0,104,45098.0,395.5964912280702,1.1316216545292095
1875.0,104,45618.0,367.88709677419354,2.0196473000752744
1880.0,104,46138.0,375.1056910569106,1.9939048444444312
1885.0,104,46658.0,385.60330578512395,1.8527998136114463
1890.0,104,47178.0,393.15,1.7275143004443438
1895.0,104,47698.0,397.48333333333335,1.7551515989571986
1900.0,104,48218.0,401.81666666666666,1.750880795937057
1905.0,104,48738.0,406.15,1.756241861694906
1910.0,104,49258.0,413.93277310924367,1.6310067213577093
1915.0,104,49778.0,418.30252100840335,1.6315197210095547
1920.0,105,50300.0,422.6890756302521,1.2813860243342934
1925.0,108,50834.0,434.4786324786325,0.9053635241744966
1930.0,109,51377.0,442.9051724137931,0.7460034102485769
1935.0,109,51922.0,447.6034482758621,0.7445906063893843
1940.0,111,52471.0,452.33620689655174,0.5950456554900638
1945.0,112,53027.0,417.53543307086613,1.6655194940675708
1950.0,112,53587.0,418.6484375,1.665198743427925
1955.0,112,54147.0,423.0234375,1.6803757790576015
1960.0,112,54707.0,427.3984375,1.6700773626651313
1965.0,112,55267.0,431.7734375,1.691240407963039
1970.0,112,55827.0,439.5826771653543,1.5788581948789238
1975.0,106,55492.0,440.41269841269843,1.5882410285799824
1980.0,97,54711.0,434.2142857142857,2.1610406038656556
1985.0,96,54666.0,437.328,2.07738443323533
1990.0,101,55162.0,444.85483870967744,1.7217025357941862
1995.0,110,55697.0,449.1693548387097,1.338463134393518
2000.0,111,56252.0,453.64516129032256,1.198625705685979
2005.0,113,56813.0,458.1693548387097,1.1162751073654307
2010.0,113,57378.0,462.7258064516129,1.0786363410035187
2015.0,113,57943.0,467.28225806451616,1.0148535035964792
2020.0,114,58511.0,430.2279411764706,2.0818309636022083
2025.0,114,59081.0,434.41911764705884,2.119444807882171
2030.0,114,59651.0,438.6102941176471,2.10087160319964
2035.0,114,60221.0,452.7894736842105,1.8493743945672838
2040.0,114,60791.0,460.5378787878788,1.741584975248558
2045.0,114,61361.0,468.40458015267177,1.6947617461345257
2050.0,114,61931.0,476.39230769230767,1.6070652011953948
2055.0,114,62501.0,484.50387596899225,1.4858542865358206
2060.0,115,63072.0,488.93023255813955,1.3025319817156102
2065.0,116,63651.0,493.4186046511628,1.1161309113430251
2070.0,119,64237.0,497.9612403100775,0.9216542806947651
2075.0,121,64835.0,510.51181102362204,0.4877809962114727
2080.0,122,65443.0,515.2992125984252,0.4539604281927177
2085.0,122,66053.0,524.2301587301587,0.42236987110960544
2090.0,122,66663.0,483.0652173913044,1.5378950308891626
2095.0,122,67273.0,487.4855072463768,1.539822423596565
2100.0,122,67883.0,491.90579710144925,1.519995289450237
2105.0,122,68493.0,496.32608695652175,1.5325590328770118
2110.0,122,69103.0,500.7463768115942,1.5497038115107316
2115.0,122,69713.0,505.1666666666667,1.532665964151492
2120.0,122,70323.0,509.5869565217391,1.5419461136523023
2125.0,122,70933.0,514.0072463768116,1.549511464326287
2130.0,122,71543.0,522.2116788321168,1.4562475847066867
2135.0,124,72155.0,530.5514705882352,0.9740378667024665
2140.0,127,72785.0,539.1481481481482,0.7881879198606027
2145.0,127,73420.0,547.9104477611941,0.4391640336235469
2150.0,130,74065.0,552.723880597015,0.3725364116347384
2155.0,130,74715.0,557.5746268656717,0.4089085949265066
2160.0,130,75365.0,562.4253731343283,0.4075740228890054
2165.0,124,64681.0,443.02054794520546,1.5780424104850472
2170.0,114,49225.0,337.1575342465753,2.158467548579057
2175.0,109,39472.0,270.35616438356163,2.185555427368431
2180.0,106,31117.0,213.13013698630138,2.2285685740467733
2185.0,105,26137.0,179.0205479452055,2.2353694321978494
2190.0,104,23375.0,161.20689655172413,2.1851588094860417
2195.0,103,22849.0,157.57931034482758,2.1342733288331512
2200.0,111,23386.0,161.28275862068966,1.7807876184177107
2205.0,120,23969.0,166.45138888888889,1.560811422363398
2210.0,126,24584.0,171.91608391608392,1.3631996096816166
2215.0,129,25223.0,176.3846153846154,1.1322091430675478
2220.0,131,25870.0,182.18309859154928,0.9504216884923419
2225.0,132,26527.0,189.47857142857143,0.7129862338123419
2230.0,132,27187.0,197.0072463768116,0.5498367496420811
2235.0,132,27847.0,188.15540540540542,1.4486425043397986
2240.0,132,28507.0,192.61486486486487,1.461735161920712
2245.0,132,29167.0,197.07432432432432,1.444012993940981
2250.0,132,29827.0,201.53378378378378,1.4402005540362504
2255.0,132,30487.0,205.99324324324326,1.4388500395524866
2260.0,132,31147.0,210.4527027027027,1.4445401912668097
2265.0,132,31807.0,214.91216216216216,1.4449642610241569
2270.0,132,32467.0,222.37671232876713,1.2209491470881164
2275.0,133,33129.0,226.91095890410958,1.1128665905831605
2280.0,134,33797.0,231.486301369863,0.7377490265596944
2285.0,138,34486.0,237.83448275862068,0.6100783893244415
2290.0,138,35176.0,242.59310344827585,0.5630625795456544
2295.0,121,27838.0,191.98620689655172,0.913218690604449
2300.0,107,22482.0,155.04827586206898,2.22978187432906
2305.0,104,18642.0,119.5,3.2381323134329887
2310.0,102,14238.0,90.68789808917198,3.30046157586639
2315.0,100,13031.0,83.53205128205128,3.2466836473293137
2320.0,103,13458.0,86.26923076923077,3.1817774604329556
2325.0,111,13998.0,89.73076923076923,3.0555913238794945
2330.0,118,14576.0,93.43589743589743,3.0621109492424616
2335.0,120,15176.0,97.28205128205128,3.052011285795184
2340.0,120,15776.0,101.78064516129032,2.963358069535455
2345.0,121,16377.0,106.34415584415585,2.8032641118717434
2350.0,121,16982.0,112.4635761589404,2.4068509536884273
2355.0,126,17598.0,118.9054054054054,1.8294608191612074
2360.0,126,18228.0,130.2,1.1584366105591861
2365.0,127,18863.0,138.6985294117647,0.7828878619812782
2370.0,127,19498.0,146.6015037593985,0.5596434693128878
2375.0,127,20133.0,152.52272727272728,0.4338685428846675
2380.0,127,20768.0,144.22222222222223,1.474278920831343
2385.0,128,21406.0,148.65277777777777,1.478501472154197
2390.0,128,22046.0,153.09722222222223,1.4678575119009776
2395.0,128,22686.0,157.54166666666666,1.4881349172353882
2400.0,128,23326.0,161.98611111111111,1.4847654885191695
2405.0,128,23966.0,167.5944055944056,1.3567603758736453
2410.0,128,24606.0,172.06993006993008,1.3790152275648162
2415.0,128,25246.0,176.54545454545453,1.2816614692151416
2420.0,129,25891.0,182.33098591549296,1.1611428273018962
